recipe,tag
1,1
1,2
2,64
2,1
2,2
2,68
2,69
2,6
2,7
2,16
2,63
3,2
3,6
3,7
3,9
3,12
3,13
3,27
4,1
4,6
4,7
4,10
4,11
5,1
5,3
5,4
5,6
5,7
5,10
5,11
5,80
5,81
5,82
6,1
6,6
6,7
6,10
6,11
7,1
7,6
7,7
7,10
7,11
8,1
8,6
8,7
8,10
8,11
9,1
9,6
9,7
9,10
9,11
10,1
10,6
10,7
10,10
10,11
11,1
11,2
11,3
11,4
11,6
11,7
11,10
11,11
12,64
12,1
12,2
12,3
12,4
12,63
13,64
13,1
13,2
13,3
13,4
13,6
13,7
13,10
13,11
13,63
14,2
14,68
14,69
14,70
14,6
14,7
14,13
14,16
14,26
15,2
15,68
15,69
15,6
15,7
15,12
15,13
15,16
15,28
16,64
16,2
16,6
16,7
16,9
16,12
16,13
16,29
16,63
17,32
17,2
17,13
17,14
17,31
18,2
18,36
18,37
18,13
18,14
18,27
19,2
19,3
19,36
19,37
19,4
19,13
19,14
19,27
20,2
20,68
20,69
20,6
20,7
20,12
20,13
20,16
20,27
21,2
21,6
21,7
21,9
21,12
21,13
21,14
21,15
21,27
22,6
22,7
22,9
22,12
22,13
22,14
22,16
22,51
22,27
23,64
23,6
23,7
23,12
23,13
23,28
23,63
24,6
24,7
24,9
24,12
24,13
24,14
24,16
24,27
25,64
25,2
25,68
25,69
25,6
25,7
25,12
25,13
25,16
25,26
25,63
26,64
26,2
26,68
26,69
26,6
26,7
26,12
26,13
26,14
26,16
26,51
26,26
26,27
26,28
26,29
26,63
27,6
27,7
27,13
27,14
27,16
27,83
27,84
27,26
28,6
28,7
28,12
28,13
28,14
28,16
28,83
28,84
28,86
28,87
28,26
29,64
29,6
29,7
29,12
29,13
29,14
29,51
29,29
29,63
30,33
30,6
30,7
30,13
30,14
30,16
30,83
30,85
30,88
30,89
31,64
31,2
31,6
31,7
31,12
31,13
31,14
31,16
31,88
31,90
31,91
31,63
32,64
32,33
32,2
32,6
32,7
32,12
32,13
32,14
32,16
32,88
32,90
32,91
32,63
33,90
33,6
33,7
33,9
33,12
33,13
33,16
33,26
33,91
33,92
33,93
34,64
34,97
34,2
34,98
34,6
34,7
34,9
34,12
34,13
34,14
34,16
34,26
34,63
35,64
35,2
35,68
35,69
35,6
35,7
35,13
35,16
35,17
35,18
35,28
35,63
36,33
36,2
36,68
36,69
36,6
36,7
36,13
36,14
36,17
36,18
36,88
37,64
37,2
37,6
37,7
37,12
37,13
37,17
37,18
37,26
37,63
38,64
38,6
38,7
38,12
38,13
38,17
38,18
38,26
38,63
39,4
39,36
39,37
39,5
39,39
39,13
39,14
39,51
40,64
40,99
40,69
40,6
40,7
40,72
40,75
40,12
40,13
40,14
40,16
40,27
40,92
40,94
40,63
41,69
41,72
41,75
41,13
41,14
41,15
41,16
41,92
41,95
42,64
42,69
42,6
42,7
42,72
42,75
42,12
42,13
42,16
42,26
42,63
43,33
43,68
43,69
43,6
43,7
43,9
43,13
43,14
43,16
43,88
44,2
44,68
44,69
44,6
44,7
44,12
44,13
44,16
44,28
45,64
45,6
45,7
45,12
45,13
45,14
45,16
45,51
45,26
45,63
46,64
46,6
46,7
46,13
46,14
46,16
46,52
46,26
46,63
47,6
47,7
47,9
47,13
47,14
47,16
47,83
47,85
47,26
48,33
48,6
48,7
48,9
48,13
48,14
48,16
48,83
48,85
48,89
49,100
49,101
49,69
49,68
49,72
49,9
49,6
49,75
49,7
49,13
49,16
50,1
50,69
50,6
50,7
50,72
50,9
50,75
50,12
51,64
51,36
51,37
51,6
51,7
51,10
51,11
51,13
51,14
51,27
51,63
52,3
52,4
52,40
52,44
52,13
52,14
53,2
53,3
53,6
53,7
53,8
53,9
53,12
53,13
53,14
53,16
53,28
54,68
54,69
54,6
54,7
54,12
54,13
54,14
54,88
