recipe,ingredient,quantity,measurement
1,1,,
1,2,,
2,2,,
2,89,60,mL
2,824,30,mL
2,905,,
3,2,,
3,29,,
3,481,30,mL
4,27,30,g
5,27,30,mL
5,22,60,mL
5,931,,
6,27,30,g
7,27,60,g
8,27,30,mL
8,1,120,mL
9,27,60,mL
9,1,120,mL
10,1,500,mL
10,27,50,g
11,2,,
11,27,60,mL
11,22,150,mL
12,2,,
12,22,150,mL
12,851,60,mL
13,2,,
13,22,150,mL
13,27,30,mL
13,851,30,mL
14,2,,
14,319,30,
14,914,100,
14,90,1,
15,2,,
15,32,10,mL
15,906,100,mL
15,702,30,mL
15,90,1,
16,2,,
16,705,30,mL
16,29,100,mL
16,830,10,mL
17,2,,
17,760,30,mL
17,805,30,mL
18,2,,
18,481,30,mL
18,770,30,mL
19,2,,
19,481,30,mL
19,770,30,mL
19,22,60,mL
20,2,,
20,32,10,mL
20,481,30,mL
20,908,60,mL
20,90,1,
21,2,,
21,481,15,mL
21,50,15,mL
21,29,40,mL
21,33,40,mL
22,613,30,mL
22,788,15,mL
22,32,15,mL
22,33,30,mL
22,100,1,
23,702,60,mL
23,32,30,mL
23,824,15,mL
24,481,30,mL
24,813,15,mL
24,30,30,mL
24,118,3,
25,2,,
25,319,60,mL
25,31,30,mL
25,824,15,mL
25,905,30,mL
25,89,1,
26,2,,
26,481,15,mL
26,702,15,mL
26,319,15,mL
26,705,15,mL
26,788,15,mL
26,31,15,mL
26,824,15,mL
26,906,30,mL
26,89,1,
27,319,60,mL
27,418,60,mL
27,932,5,mL
27,89,1,
27,99,3,
28,319,60,mL
28,418,60,mL
28,932,5,mL
28,934,10,mL
28,99,3,
29,705,45,mL
29,788,15,mL
29,32,30,mL
29,824,15,mL
29,935,,
30,937,2,dash
30,933,15,mL
30,942,45,mL
30,68,1,
31,2,,
31,937,2,dash
31,805,60,mL
31,31,30,mL
31,824,10,mL
31,943,15,mL
31,89,1,
31,68,1,
32,937,2,dash
32,761,60,mL
32,31,30,mL
32,824,10,mL
32,943,15,mL
32,89,1,
32,68,1,
32,2,,
33,319,60,mL
33,31,30,mL
33,947,15,mL
33,943,15,mL
33,118,3,
34,2,,
34,319,45,mL
34,31,15,mL
34,824,15,mL
34,951,15,mL
34,89,1,
34,61,2,
35,2,,
35,702,60,mL
35,90,4,mL
35,824,15,mL
35,182,12,leaves
35,905,20,mL
36,2,,
36,937,,
36,936,,
36,182,12,leaves
36,905,5,mL
36,761,60,mL
37,2,,
37,319,60,mL
37,31,30,mL
37,824,15,mL
37,136,12,leaves
38,319,60,mL
38,31,30,mL
38,824,15,mL
38,182,12,leaves
39,764,20,mL
39,772,20,mL
39,788,20,mL
40,481,45,mL
40,952,15,mL
40,948,15,mL
40,32,15,mL
40,826,15,mL
40,926,60,mL
40,953,1/2,
41,949,10,mL
41,50,10,mL
41,925,60,mL
42,319,45,mL
42,824,15,mL
42,31,10,mL
42,925,20,mL
42,89,1,
43,936,,
43,937,,
43,905,5,mL
43,761,60,mL
43,100,1,mL
44,703,30,mL
44,908,150,mL
44,32,15,mL
44,90,1,
44,2,,
45,319,30,mL
45,788,15,mL
45,31,30,mL
45,824,15,mL
45,89,1,
46,319,50,mL
46,798,10,mL
46,89,30,mL
46,824,10,mL
46,68,1,
47,319,20,mL
47,811,20,mL
47,933,20,mL
47,100,1,
48,942,20,mL
48,811,20,mL
48,933,20,mL
48,100,1,
49,925,60,mL
49,954,30,mL
49,905,15,mL
49,100,1,
50,926,,
50,29,,
51,481,30,mL
51,764,15,mL
51,27,30,mL
51,824,10,mL
52,781,30,mL
52,778,30,mL
52,22,40,mL
53,2,,
53,702,30,mL
53,815,15,mL
53,32,10,mL
53,30,60,mL
53,10,30,mL
53,109,1,
53,68,1,
54,905,150,mL
54,937,10,mL
54,32,30,mL